番号,101,
名前,荀彧,
呼び名,荀彧,
基礎,0,1800
基礎,1,1600
能力,3,1
経験,10,5

;性格与倾向
素質,刚强,
素質,性保守,
素質,贞操重视,
素質,悲观,
素質,害羞,
素質,学得快,
素質,自我奉献,
素質,否定快感,
素質,污臭敏感,
素質,擅长料理,
素質,魅力,
素質,Ｂ敏感,

;角色设定
素質,中国风,
素質,白肤,
素質,美人,
素質,大人,
素質,喜欢读书,
素質,文系,
素質,魏,
素質,文,
素質,说教癖,
素質,信仰虔诚,
素質,绅士,

;男性、童贞、后庭处子をまとめて
素質,男性,
素質,童贞,
素質,后庭处子,

;简介
CSTR,91,
CSTR,92,颍川荀氏出身的名士，字文若，素有“王佐之才”之名。
CSTR,93,风仪清雅，谈吐温润，处事秉礼守正，却并非毫无锋芒。
CSTR,94,擅长审时度势与统筹谋画，极重规矩与名分。
CSTR,95,温和的表象下是坚定的底线，一旦触及原则便寸步不让。
CSTR,96,

;其他
CSTR,0,臣
CSTR,1,你
CSTR,2,您
CSTR,3,丞相
CSTR,4,荀
CSTR,5,彧
CSTR,10,Ｂ
