番号,102,
名前,郭嘉,
呼び名,郭嘉,
基礎,0,1650
基礎,1,1500
能力,0,2
能力,1,1
能力,3,1
経験,10,5

;性格与倾向
素質,性好奇,
素質,喜欢引人注目,
素質,性开放,
素質,不知羞耻,
素質,怕痛,
素質,容易湿,
素質,学得快,
素質,善用舌头,
素質,药物抗性,
素質,调和知识,
素質,喜欢身体接触,
素質,接受快感,
素質,小恶魔,
素質,男女通吃,
素質,魅力,
素質,Ｃ敏感,
素質,恢复慢,

;角色设定
素質,中国风,
素質,大人,
素質,喜欢读书,
素質,魏,
素質,文,

;男性、童贞、后庭处子
素質,男性,
素質,童贞,
素質,后庭处子,

;简介
CSTR,91,
CSTR,92,弱冠隐居，因你成为军师祭酒，
CSTR,93,你与他志趣相投，所向无前。
CSTR,94,在他日益消瘦的背影和偶尔爆发的咳喘中，
CSTR,95,“吾不南回”一语成谶。
CSTR,96,或许奉孝归来会是挽回赤壁败局的第一步？
CSTR,97,你定要一试。

;其他
CSTR,0,嘉
CSTR,1,你
CSTR,2,您
CSTR,3,明公
CSTR,4,奉
CSTR,5,孝
CSTR,10,Ｂ
